title,link
"'Inteligencia artificial', elegida palabra de 2022 por FundéuRAE",https://www.elmundo.es/cultura/2022/12/29/63ad63d7fdddff48528b456f.html
"Jamie Susskind: ""Necesitamos tribunales tecnológicos y una ley antitrust para evitar la concentración de poder en internet""",https://www.elmundo.es/papel/el-mundo-que-viene/2022/12/29/63a58122fdddffbf038b4585.html
Mi psicólogo es un chatbot: todos los peligros de hacer terapia a través de una app,https://www.elmundo.es/papel/historias/2022/12/26/63a43c4afc6c835e4d8b45bd.html
Por qué la inteligencia artificial llevará al artista a la abundancia,https://www.elmundo.es/economia/actualidad-economica/2022/12/26/63a1fb2621efa083058b4575.html
"Sandra Wachter: ""Un gran error sobre la inteligencia artificial es pensar que es inteligente""",https://www.elmundo.es/papel/futuro/2022/12/26/63a60f73fc6c83df438b45cc.html
"Viaje a las tripas del algoritmo: así se crean las máquinas pensantes frente al reto de ""una inteligencia artificial responsable y ética""",https://www.elmundo.es/papel/futuro/2022/12/26/63a61132fc6c8343358b45e0.html
El callejón sin salida de Jair Bolsonaro,https://www.elmundo.es/internacional/2022/12/26/639e0c6de4d4d8b07c8b45b5.html
"La inteligencia artificial se cuela en nuestro salón: ""Las máquinas razonan de un modo que resulta extraterrestre para las personas""",https://www.elmundo.es/papel/futuro/2022/12/25/63a612e8fc6c83df438b45d9.html
"2022, el año en el que llegamos al futuro: ""Antes éramos chamanes, ahora hay un técnico de datos en cada banquillo""",https://www.elmundo.es/deportes/mas-deporte/2022/12/25/63a374ff21efa056598b456d.html
'Coppélia' revive con inteligencia artificial,https://www.elmundo.es/la-lectura/2022/12/23/63a491cefdddffd3b38b459f.html
"Así opera Hugo, el robot 'cirujano' de última generación",https://www.elmundo.es/ciencia-y-salud/salud/2022/12/22/63a04f3afdddff451c8b457a.html
El Tribunal decide mantener a Eva Kaili en prisión preventiva un mes más,https://www.elmundo.es/internacional/2022/12/22/63a49d7d21efa0db048b4579.html
"La Comunidad de Madrid albergará el Centro Nacional de Neurotecnología, que comenzará a funcionar en 2023",https://www.elmundo.es/madrid/2022/12/22/63a446abfc6c83452f8b45bf.html
Preocupación en Gobierno y empresas por el kit digital: ni el 40% de las 250.000 solicitudes del plan estrella se traducen en ayudas,https://www.elmundo.es/economia/macroeconomia/2022/12/21/63a1ab96e4d4d842298b45a6.html
Un millón de euros para cuatro ideas de jóvenes investigadores que buscan cambiar la vida de miles de pacientes,https://www.elmundo.es/ciencia-y-salud/salud/2022/12/21/63a1f906fdddff324c8b458c.html
Amenaza en el gran feudo municipal del PSOE: los alcaldes andaluces se aferran a una estrategia localista para sobrevivir en mayo,https://www.elmundo.es/andalucia/2022/12/20/63a1f06ae4d4d818418b45b6.html
"Martin Rees: ""Espero que fracasen los planes para prolongar la vida""",https://www.elmundo.es/papel/el-mundo-que-viene/2022/12/20/639b083ffc6c8393158b45b5.html
Desarrollan un algoritmo que detecta la esquizofrenia a partir de una huella dactilar,https://www.elmundo.es/ciencia-y-salud/salud/2022/12/20/63a1ae42fc6c838e738b45dd.html
"Los tecnócratas de izquierdas alistados en Recupera Madrid: ""No es real la posibilidad de poner en marcha políticas ideológicamente neutras""",https://www.elmundo.es/madrid/2022/12/20/6398e7a3fc6c8388778b45a3.html
DFactory gana protagonismo como hub mundial de la industria 4.0,https://www.elmundo.es/economia/actualidad-economica/2022/12/20/639c6c88fdddffb3288b4593.html
"Hugo Arévalo, domador de unicornios desde Glovo hasta Cabify: ""Las startups de hoy son el Ibex del futuro""",https://www.elmundo.es/economia/actualidad-economica/2022/12/19/63a0931a21efa0a35f8b4594.html
"Tecnología para
acelerar la transición energética",https://www.elmundo.es/economia/actualidad-economica/2022/12/19/639c6ba821efa049468b4585.html
"El PSOE de Juan Espadas, desaparecido en España y descolocado en Andalucía",https://www.elmundo.es/andalucia/2022/12/17/639dfbb2e4d4d852498b456f.html
"'Las Navidades que no pudiste vivir', la campaña de la DGT contra los excesos de las fiestas",https://www.elmundo.es/espana/2022/12/17/639dcf5efc6c83315f8b457c.html
"Arranca el desarrollo del avión de combate del futuro, su enjambre drones y sus armas de última generación",https://www.elmundo.es/economia/2022/12/16/639bd108e4d4d8860d8b4591.html
El PSOE-A deja solo a su alcalde en la defensa de Granada como sede de la Agencia de Inteligencia Artificial,https://www.elmundo.es/andalucia/2022/12/16/639cb8d821efa01e708b45ba.html
"Las candidatas a palabra del año de FundéuRAE: sexdopaje, gripalizar, inflación, ecocidio...",https://www.elmundo.es/cultura/2022/12/16/639c6ae5e4d4d891658b45e0.html
Criptomonedas. Del sueño libertario a un mundo vigilado,https://www.elmundo.es/la-lectura/2022/12/16/63977879fdddff2b8e8b45c4.html
Miles de artistas protestan en ArtStation contra las imágenes generadas por inteligencia artificial,https://www.elmundo.es/tecnologia/creadores/2022/12/16/639c4306fdddfff37f8b4595.html
"El telescopio espacial James Webb, avance científico del año para la revista 'Science'",https://www.elmundo.es/ciencia-y-salud/ciencia/2022/12/15/639b4a7be4d4d8571d8b459f.html
"""El verdadero reto para la diversidad es llegar a formar líderes inclusivos""",https://www.elmundo.es/economia/2022/12/14/6398ba4cfdddff4a8e8b45a4.html
Un espacio para reflexionar sobre la educación digital,https://www.elmundo.es/uestudio/2022/12/14/6399af92fc6c837a7d8b45cc.html
"José del Barrio (Samaipata): ""El delivery estaba hinchado pero la añada tecnológica será buena en esta crisis""",https://www.elmundo.es/economia/actualidad-economica/2022/11/24/6373abe9fdddff22588b45ee.html
"Black Friday 2022, en directo, las mejores ofertas y los grandes chollos de hoy: Foreo al 46%, Alexa para el coche al 42%, descuentos en Under Armour y Levi's...",https://www.elmundo.es/ofertas-regalos/black-friday/2022/11/23/637d2c13fdddffeb088b4576.html
"Cicerón es la nueva IA de Meta, capaz de mentir y negociar como un humano",https://www.elmundo.es/tecnologia/2022/11/23/637dbad4fdddff46258b45a7.html
Black Friday 2022 en Amazon: las 100 mejores ofertas en tecnología y los chollos que están arrasando en ventas por su gran descuento,https://www.elmundo.es/tecnologia/gadgets/2022/11/23/637cf9bde4d4d8f6058b45e3.html
"Black Friday 2022 en Amazon, las mejores ofertas, en directo: una afeitadora Philips al 54%, unos auriculares inalámbricos JBL al 50%, descuentos en Lékué...",https://www.elmundo.es/ofertas-regalos/black-friday/2022/11/22/637bc795fc6c83cf268b45d1.html
Andalucía abandera la formación 'dual' universitaria,https://www.elmundo.es/uestudio/2022/11/21/637b33b1fc6c83e62b8b45ba.html
Black Friday 2022 en Amazon: 65 chollos en tecnología a su mínimo precio histórico,https://www.elmundo.es/tecnologia/2022/11/18/637769dd21efa00e168b45bb.html
"Las tecnológicas se adentran en su vía crucis con el 'crash' puntocom en la memoria: ""Me sorprendería no ver una nueva tanda de despidos""",https://www.elmundo.es/economia/empresas/2022/11/19/6376295e21efa0ba2b8b45c4.html
"Rocío Blanco, consejera andaluza de Empleo: ""Si el Gobierno indulta a Griñán, parecería que Montesquieu ha muerto""",https://www.elmundo.es/andalucia/2022/11/19/6377bb65e4d4d85c738b45aa.html
"Black Friday 2022, las mejores ofertas en freidoras de aire, aspiradoras y otros productos para la cocina y el hogar",https://www.elmundo.es/ofertas-regalos/hogar-jardin/2022/11/18/6375023bfdddffe9058b45e6.html
"Suecia confirma que las explosiones en Nord Stream fueron deliberadas, pero no acusa a nadie del sabotaje",https://www.elmundo.es/economia/2022/11/18/6377781d21efa0f9278b45f9.html
"Black Friday 2022, las mejores ofertas en tecnología: una Smart TV de Xiaomi, videojuegos para la PS4 y la Nintendo Switch, un 'smartwatch' de Garmin, un Chromecast...",https://www.elmundo.es/ofertas-regalos/black-friday/2022/11/18/6375185121efa0b1648b4581.html
"FakeCatcher, un detector automático de deep fakes que usa el flujo sanguineo",https://www.elmundo.es/tecnologia/2022/11/17/63769995fdddff7c8b8b45f6.html
Cómo la nueva Región de infraestructura de AWS en Aragón ayuda a las organizaciones en su transformación digital,https://www.elmundo.es/uestudio/2022/11/17/6375f04cfc6c83863e8b4576.html
Los nuevos ropajes de la guerra,https://www.elmundo.es/la-lectura/2022/11/15/636bfc0021efa011318b45bd.html
Las empresas necesitan talento de base tecnológica,https://www.elmundo.es/extras/digitalizacion-empresarial/2022/11/16/6373815121efa0bd538b458a.html
Así es el procesador que tendrán los Android más potentes de 2023,https://www.elmundo.es/tecnologia/2022/11/16/63750779e4d4d8ee138b45a0.html
"De la inteligencia artificial a la lucha contra el cáncer: los Premios de Informática celebran el poder transformador de una tecnología ""que define nuestra época""",https://www.elmundo.es/ciencia-y-salud/ciencia/2022/11/16/6374dcc721efa0801f8b45c7.html
"Destaca, cita internacional con la innovación y las oportunidades de negocio",https://www.elmundo.es/comunidad-valenciana/castellon/2022/11/16/6374a1aafdddff79668b45e9.html
"Decepción por la lentitud del Perte de la Lengua: ""Ya no contamos con él""",https://www.elmundo.es/cultura/2022/11/15/63728ac221efa04a1b8b45b1.html
SIMO Educación: aprender a través de la experiencia y la inmersión,https://www.elmundo.es/extras/ifema/2022/11/16/636e181ce4d4d8dd608b45ac.html
El progresivo adiós al 'vuelva usted mañana' en el sector público,https://www.elmundo.es/extras/2022/11/16/63739c5721efa0eb588b45c0.html
El reto es lograr que la pyme española abrace la tecnología,https://www.elmundo.es/extras/digitalizacion-empresarial/2022/11/16/63739c87fc6c8315728b45a0.html
Abiertas las 3 convocatorias del programa Kit Digital para empresas de menos de 50 empleados y autónomos,https://www.elmundo.es/uestudio/2022/11/15/63737a46e4d4d8fc3e8b4575.html
Un punto de encuentro para atraer talento a las empresas españolas tecnológicas,https://www.elmundo.es/madrid/2022/11/14/637256bc21efa07b178b458f.html
Así puedes hacer retratos de forma automática con inteligencia artificial,https://www.elmundo.es/tecnologia/2022/11/14/63729a97e4d4d8a65d8b4584.html
Estrategia 'cloud': acelerar la innovación y la transformación digital de una empresa,https://www.elmundo.es/uestudio/2022/11/14/63723ad6fdddffb5248b45ae.html
"Cómo las policías del mundo lucharán contra el crimen en el metaverso: ""Será como el Salvaje Oeste""",https://www.elmundo.es/papel/futuro/2022/11/13/636e775e21efa0f84b8b4623.html
"Rosana Perán (Pikolinos): ""Hay que producir cerca, si hay otro parón, no volveremos a tener los almacenes llenos""",https://www.elmundo.es/economia/actualidad-economica/2022/11/13/636e8117fdddff3ab38b4574.html
Un estudio muestra que las ratas captan de forma innata el ritmo de la música y mueven la cabeza con él,https://www.elmundo.es/ciencia-y-salud/ciencia/2022/11/12/636f5cfbe4d4d8dd608b45ff.html
Más de 20.000 sanciones anuales en Cataluña por usar el móvil mientras se conduce,https://www.elmundo.es/cataluna/2022/11/11/636e2235e4d4d889038b45aa.html
Los precios siembran la agricultura de oportunidades,https://www.elmundo.es/economia/actualidad-economica/2022/11/10/63625ff5fc6c8304188b4577.html
Smart Doors: un salón con puertas seguras y eficientes,https://www.elmundo.es/extras/ifema/2022/11/10/63692e88fdddff19198b4593.html
Nueve pacientes paralíticos vuelven a andar gracias a la estimulación de las neuronas que restauran la capacidad locomotora,https://www.elmundo.es/ciencia-y-salud/salud/2022/11/09/636b9456fdddff6db98b4594.html
XIII Viaje a través del cáncer de mama: tecnologías digitales y fármacos inteligentes para mejorar la vida de las pacientes,https://www.elmundo.es/extras/2022/11/09/636a9af4fdddff516c8b460c.html
Una oferta flexible para un contexto de incertidumbre,https://www.elmundo.es/economia/actualidad-economica/2022/11/02/634d887121efa041088b45b0.html
"Kiko Veneno: ""Ayuso es artificial, pero tonta no es""",https://www.elmundo.es/papel/2022/11/08/63696a1de4d4d889398b4584.html
"Luis Abad (Capgemini): ""Que las empresas busquen abaratar costes nos favorece, porque la digitalización será aún mayor""",https://www.elmundo.es/economia/actualidad-economica/2022/11/08/6364e920fc6c83313c8b458c.html
"Millones de cámaras velan por tu seguridad... y ahora, además, pensarán",https://www.elmundo.es/economia/actualidad-economica/2022/11/08/63580817fc6c832f4f8b45c3.html
Estas son las starts-ups que van a liderar la nueva economía,https://www.elmundo.es/uestudio/2022/11/07/63691faf21efa09c778b457f.html
Así son los jóvenes 'cerebros' españoles que no se han fugado,https://www.elmundo.es/ciencia-y-salud/ciencia/2022/11/07/63569d76e4d4d82b4e8b45af.html
"Gobierno y ERC hablan con sigilo: ""Cataluña está mejor que nunca desde 2017, la política allí se ha pacificado""",https://www.elmundo.es/espana/2022/11/06/6366a2bee4d4d84f248b45b8.html
La revolución terapéutica del alzhéimer viene de la mano de los nuevos fármacos biológicos,https://www.elmundo.es/ciencia-y-salud/salud/2022/11/05/63656b89fc6c83f74b8b45a8.html
"Peter Diamandis: ""En los próximos 10 años vamos a ver tanto progreso como en el último siglo""",https://www.elmundo.es/papel/el-mundo-que-viene/2022/11/03/635d52bde4d4d870378b4575.html
"Matthias Harsch: ""Leica no ve que el teléfono móvil sea un riesgo, al revés, es una manera de atraer a más gente a la fotografía""",https://www.elmundo.es/economia/actualidad-economica/2022/11/03/6359523d21efa0f5298b4602.html
"""Tenemos la tecnología de gestión de subvenciones más avanzada de España""",https://www.elmundo.es/economia/actualidad-economica/uestudio/2022/11/02/6362750de4d4d8de2b8b45ee.html
El colegio donde los alumnos de 16 años tienen empresas y los profesores vienen del Banco Mundial y del CERN,https://www.elmundo.es/espana/2022/11/02/635eba45fdddffc6758b457c.html
"Busca y captura de perfiles digitales en las empresas españolas: ""No erosionemos más nuestros márgenes""",https://www.elmundo.es/economia/actualidad-economica/2022/11/02/6358fef4fc6c838c668b45c4.html
"Ignatius Farray: ""Jesucristo era el Chiquito de la Calzada de su época, un genio de la comedia""",https://www.elmundo.es/cultura/2022/11/01/635ffaa6fc6c83c4148b4595.html
"En el templo español de la computación cuántica: ""No puedes confiar en tecnología extranjera para tus infraestructuras críticas""",https://www.elmundo.es/papel/historias/2022/10/31/635fd34e21efa0836f8b45da.html
"Hugo Arévalo, domador de unicornios desde Glovo hasta Cabify: ""Las startups de hoy son el Ibex del futuro""",https://www.elmundo.es/economia/actualidad-economica/2022/10/02/6334480afdddff66388b45b0.html
Bruce Willis vende su imagen para poder ser recreado por inteligencia artificial tras su reciente retirada del cine,https://www.elmundo.es/cultura/cine/2022/10/01/6337ffa6fdddff2b128b45b9.html
Identifican por primera vez un biomarcador que predice la eficacia de la terapia CAR-T,https://www.elmundo.es/ciencia-y-salud/salud/2022/09/30/63371972fc6c8387268b45ca.html
"Ya no son sólo imágenes, la IA de Meta también puede crear vídeos",https://www.elmundo.es/tecnologia/2022/09/30/63362a50fdddfff4138b45c3.html
Así funciona la máquina que desentraña los misterios de la longevidad,https://www.elmundo.es/ciencia-y-salud/salud/2022/09/29/6335a95efdddff48a48b45dc.html
Volvo EX90: el coche que comprende al conductor o detecta el sueño de un bebé,https://www.elmundo.es/motor/2022/09/29/633491da21efa035568b45c2.html
Andrea Navarro gana el primer premio Hortensia Roig de literatura infantil,https://www.elmundo.es/comunidad-valenciana/2022/09/28/6334838721efa0730f8b45bf.html
"Menor absentismo y mejores habilidades digitales, los éxitos de ProFuturo",https://www.elmundo.es/uestudio/2022/09/28/63343780e4d4d88b5a8b45cf.html
La inteligencia artificial transforma a los famosos en personajes de Pokémon,https://www.elmundo.es/tecnologia/2022/09/28/6333efe2fc6c8374248b457d.html
Un análisis de sangre en el momento de la infección puede predecir quién tiene más probabilidad de desarrollar Covid persistente,https://www.elmundo.es/ciencia-y-salud/salud/2022/09/28/6332d63be4d4d8277f8b45c3.html
Ética para los días del robot esclavo y los mundos virtuales,https://www.elmundo.es/la-lectura/2022/09/27/632cc8acfdddffa2358b45be.html
Las 76 medidas de Ximo Puig: del transporte gratuito para los menores de 30 años a una nueva sede de la ONU,https://www.elmundo.es/comunidad-valenciana/2022/09/27/6332de28fc6c835b528b45c6.html
